,bit_close,nas_close,dow_close,ada_close,amd_close,snp_close,bnb_close,nvda_close,bit_close**2,ada_close**2
225,0.012399818567335925,7878.46,25656.98,3.2888153891525342,22.290001,2858.0,0.3208320183703528,66.709999,0.00015375550050284874,10.816306663926536
226,0.012239470552585141,7945.98,25790.35,3.26030530080603,23.98,2876.7,0.31258090298859903,68.055,0.00014980463940759883,10.629590654463899
227,0.012165640141835755,8017.9,26049.64,3.1581117004449086,25.26,2898.4,0.2986365516046854,68.974998,0.0001480028000606455,9.973669512487032
228,0.0118809651952232,8030.04,26064.02,3.079037224738193,25.049999,2899.3,0.2950622864775045,68.595001,0.00014115733397010506,9.480470231323473
229,0.011902036998322018,8109.69,26124.57,3.0791977862605684,25.200001,2914.7,0.2991612804097893,69.622498,0.0001416584847094262,9.481459006911985
230,0.012004780656210882,8088.36,25986.92,3.153460298405504,24.889999,2902.0,0.3048185551286872,69.452499,0.000144114758603735,9.944311853619729
231,0.01192807340927554,8109.54,25964.82,3.12811745165397,25.17,2902.1,0.30132239250249687,70.169998,0.0001422789352570662,9.785118791342127
232,0.011655303083791797,8091.25,25952.48,3.082180032527192,28.059999,2898.3,0.2967058621219141,70.925003,0.00013584608997504658,9.499833752909323
233,0.012027160563352252,7995.17,25974.99,3.3792848777326396,28.51,2888.3,0.31486732947610735,69.605003,0.00014465259121665568,11.4195662848725
234,0.012430761312070979,7922.73,25995.87,3.3583150965657933,27.84,2879.1,0.3118277370622586,68.18,0.0001545238267976806,11.278280287821714
235,0.012499737600393223,7902.54,25916.54,3.4506769900279846,27.379999,2874.7,0.31563964598854377,67.964996,0.00015624344007868413,11.90717168950859
236,0.012623804441167943,7924.16,25857.07,3.688354846483877,29.889999,2880.3,0.32401899566496317,68.682503,0.00015936043856885147,13.603961473581105
237,0.012623214585384242,7972.47,25971.06,3.765870693841799,30.1,2889.8,0.32661674921590134,68.199997,0.00015934554646865746,14.181782082736515
238,0.012621379714814761,7954.23,25998.92,3.870709971706747,32.209999,2888.4,0.3294319844709284,67.050003,0.00015929922590553756,14.982395685070045
239,0.012615663721801678,8013.71,26145.99,3.784269771619375,30.48,2905.3,0.3226803859400825,67.834999,0.00015915497114158298,14.320697704392158
240,0.012612855416270429,8010.04,26154.67,3.8278510978960263,32.720001,2911.4,0.31733960904708025,69.107498,0.0001590841217517423,14.652444027663813
241,0.012625678839624224,7895.79,26062.12,3.9559698151476836,32.43,2896.0,0.32607281827386647,68.482498,0.0001594077661613349,15.649697178359599
242,0.012620272960846708,7956.11,26246.96,3.795127906030469,31.93,2911.8,0.3236930833577852,67.754997,0.00015927128960627852,14.40299582313121
243,0.012616239484063138,7950.04,26405.76,3.7177547080339366,31.209999,2915.1,0.3224281904522199,67.995003,0.0001591694987192337,13.821700069108502
244,0.012610761443574666,8028.23,26656.98,3.502997659232941,31.18,2939.4,0.3150563587779371,66.57,0.0001590313041867494,12.270992600591462
245,0.012581154949995437,7986.96,26743.5,3.3785711894858124,31.02,2933.7,0.3099259551373626,65.862503,0.00015828545987579468,11.414743282423577
246,0.012435084823130958,7993.25,26562.05,3.4762059812072885,32.610001,2925.4,0.3156616609595201,66.425003,0.0001546313345584619,12.084008023781328
247,0.012508420629531334,8007.47,26492.21,3.5130347059120393,32.57,2921.3,0.31971309287661803,67.102501,0.00015646058664528506,12.341412844942488
248,0.012394155963625354,7990.37,26385.28,3.547169972957553,32.189999,2911.5,0.32047611456223896,66.730003,0.00015361510205066993,12.582414817051687
249,0.012218388801231108,8041.97,26439.93,3.409951872108417,32.59,2919.9,0.31573560206652906,66.849998,0.00014928902489804975,11.627771770095698
250,0.012400909453134643,8046.35,26458.31,3.44967077913051,30.889999,2919.0,0.3167136607830691,70.254997,0.00015378255526484413,11.9002284843869
251,0.012305649624477704,8037.3,26651.21,3.440735779547869,31.42,2930.1,0.31712236152681517,72.339996,0.00015142901268040825,11.838662704660882
252,0.01233125847261919,7999.55,26773.94,3.481025730923532,29.02,2928.5,0.3107328763403473,71.620003,0.00015205993551854256,12.11754013935171
253,0.012421405934005593,8025.09,26828.39,3.5182272150909006,28.43,2931.6,0.3120250109303143,71.682503,0.00015429132537734936,12.377922737006275
254,0.01231387425429149,7879.51,26627.48,3.5070668455134886,27.780001,2907.7,0.31226223452179674,69.822502,0.00015163149915050278,12.299517858899932
255,0.012280735970470559,7788.45,26447.05,3.4712388773033593,27.35,2894.1,0.30662442899445885,67.464996,0.00015081647597640945,12.049499343302287
256,0.012250939044649313,7735.95,26486.78,3.3980010003240695,26.459999,2893.7,0.30850975494730354,66.442497,0.000150085507475713,11.546410798203377
257,0.012250798781620501,7738.02,26430.57,3.4029159830194375,27.24,2888.2,0.3103121930198754,66.385002,0.00015008207078775435,11.579837187489145
258,0.012291009180096773,7422.05,25598.74,3.436466698397389,25.0,2781.1,0.3111658196398845,61.422501,0.00015106890666522315,11.809303369194252
259,0.012612979082674315,7329.06,25052.83,3.754546340277173,25.299999,2745.4,0.3278896491296102,58.782501,0.0001590872413399798,14.096618221288713
260,0.012589627770786493,7496.89,25339.99,3.6957529526714916,26.34,2768.4,0.3239497907922641,61.634998,0.00015849872740695848,13.658589887180048
261,0.012197310277436473,7430.74,25250.55,3.6566310004478075,26.26,2749.1,0.31134523851034523,58.845001,0.0001487743780040574,13.370950273435934
262,0.01219436655691533,7645.49,25798.42,3.63182818384175,28.18,2817.8,0.3160555626478327,61.4575,0.00014870257572441504,13.190175956947263
263,0.012456529565927977,7642.7,25706.68,3.5942400294086814,27.299999,2816.2,0.3177491369024684,60.764999,0.00015516512882683784,12.918561389003719
264,0.012524830762701908,7485.14,25379.45,3.6482989257246285,26.620001,2772.2,0.3208065927120027,59.8825,0.00015687138563432406,13.310085051443478
265,0.012526758709032563,7449.03,25444.34,3.6313013495174027,23.66,2767.5,0.31998156959237195,57.2925,0.00015691968375432315,13.18634949100691
266,0.012503047838717737,7468.63,25317.41,3.6327387107443525,25.030001,2756.5,0.3206371877231569,57.805,0.0001563262052572643,13.19679054054054
267,0.01250366144791681,7437.54,25191.43,3.657756049976603,25.09,2746.2,0.3193880968847338,55.264999,0.0001563415496041211,13.379179321140441
268,0.012492519244954552,7108.4,24583.42,3.668125852064898,22.790001,2664.3,0.3203331968052184,49.852501,0.00015606303708555984,13.455147266586835
269,0.012494631657710637,7318.34,24984.55,3.6795803280568116,19.27,2688.2,0.32120849608941837,51.959999,0.00015611582026186485,13.539311390622673
270,0.012507644372494804,7167.21,24688.31,3.6832225145083806,17.629999,2669.6,0.3210363032518646,49.572498,0.00015644116774880094,13.566128091381438
271,0.012632759592983373,7050.29,24442.92,3.789755207341946,16.85,2643.6,0.3261185912511937,46.404999,0.00015958661493411342,14.362244531575394
272,0.01262241519780234,7161.65,24874.64,3.7892110306630915,17.200001,2685.3,0.3263891142888566,50.75,0.00015932536542571148,14.358120234898848
273,0.012577160099467176,7305.9,25115.76,3.787634242942423,18.209999,2711.1,0.3267736556433489,52.7075,0.0001581849561676292,14.34617315831002
274,0.012557924756921319,7434.06,25380.74,3.756453142519726,20.219999,2738.1,0.323605616423035,54.5275,0.00015770147420049736,14.110940211946323
275,0.012539107302285236,7356.99,25270.83,3.7117571267132203,20.23,2724.3,0.3232020865704474,53.73,0.00015722921193822293,13.777140967706382
276,0.012503563902943594,7328.85,25461.7,3.623854476811607,19.9,2739.6,0.3215365934695524,52.942501,0.00015633911027499405,13.132321269107527
277,0.01247476626182922,7375.96,25635.01,3.514683386627029,20.68,2759.0,0.3197514987266497,52.764999,0.00015561979328727256,12.352999308232041
278,0.012389671948641802,7570.75,26180.3,3.5681531993488202,21.84,2816.4,0.31916271652388106,53.447498,0.00015350397099496156,12.731717254023222
279,0.012487787170695517,7530.88,26191.22,3.615673057045617,21.200001,2808.7,0.3218955457803601,51.497501,0.00015594482842058754,13.073091655445596
280,0.012555412685036503,7406.9,25989.3,3.6704724727039473,21.030001,2778.9,0.3235212678629736,51.4175,0.00015763838769157555,13.47236817287743
281,0.012571751083785677,7200.87,25387.18,3.627357386435227,19.030001,2727.8,0.3268389255242842,47.384998,0.00015804892531266635,13.1577216089262
282,0.012616412235606991,7200.87,25286.49,3.685973782889627,19.610001,2727.6,0.3288262371072903,49.827499,0.0001591738576987738,13.586402728149668
283,0.013453698056683148,7136.39,25080.5,3.9276437324939475,20.809999,2698.6,0.3448889006828973,49.297501,0.0001810019914003999,15.426385289398988
284,0.013470346662797476,7259.03,25289.27,3.967036008300658,21.49,2734.5,0.34953798020125043,50.5975,0.0001814502392159391,15.73737469115402
285,0.013547448593050689,7247.87,25413.22,4.0438796148164124,20.66,2742.9,0.35613402825539664,41.107498,0.00018353336338135107,16.352962339127735
286,0.014433241205436653,7028.48,25017.44,4.360953436556393,19.110001,2696.3,0.38830661983000136,36.174999,0.0002083184516943145,19.017914875813016
287,0.015345958164377296,6908.82,24465.64,4.725769156417712,19.209999,2639.9,0.4166590713882383,37.27,0.0002354984319828182,22.332894119748975
288,0.014943193826683937,6972.25,24464.69,4.574850719338032,18.73,2649.0,0.4016404364699523,36.177502,0.00022329904174184492,20.92925910422771
289,0.015197081873726702,6938.98,24285.95,4.799490129251564,19.379999,2629.5,0.42419251347008174,36.25,0.00023095129747675267,23.035105500783192
290,0.016573570216394082,7081.85,24640.24,5.2847213906228525,20.08,2669.9,0.4505395908532846,38.262501,0.000274683229717745,27.928280176506735
291,0.01623883317741142,7082.7,24748.73,5.237037843210469,21.049999,2683.5,0.45115358008509965,38.432499,0.0002636997029637979,27.426565371218565
292,0.015477725214685392,7291.59,25366.43,4.878280946914117,21.34,2741.5,0.43286555261545595,40.017502,0.00023955997782130797,23.797624997025295
293,0.01539626563141689,7273.08,25338.84,4.887303005186094,21.43,2744.2,0.43247381037229765,39.34,0.00023704499539314893,23.88573066450103
294,0.01590621774343535,7330.54,25538.46,5.069158872270613,21.299999,2758.3,0.4437406273609186,40.857498,0.0002530077629015775,25.696371672319874
295,0.0161226734918448,7441.51,25826.43,5.08519133907262,23.709999,2790.7,0.4424063793252758,42.509998,0.0002599406005246351,25.859170954979184
296,0.016034843226513194,7158.43,25027.07,5.150330333467364,21.120001,2701.7,0.41236531387743347,39.2775,0.00025711619729885607,26.52590254383405
297,0.016717344504547222,7188.26,24947.67,5.698213832927982,21.299999,2691.1,0.4493900036266374,39.572498,0.0002794696072837152,32.4696408857718
298,0.017170389034669855,6969.25,24388.95,5.786633961218309,19.459999,2636.0,0.46991101080503134,36.9025,0.0002948222596019108,33.485132601125095
299,0.017100304805092895,7020.52,24423.26,5.754067585522757,19.99,2643.1,0.46066502368189,37.965,0.00029242042442708316,33.10929377876369
300,0.017249209305134433,7031.83,24370.24,5.817198842703774,19.98,2641.2,0.4498894880979358,37.047501,0.0002975352216523363,33.83980237555412
301,0.017112569207728873,7098.31,24527.27,5.715779010809892,20.48,2652.4,0.44618245465312156,37.224998,0.0002928400248893104,32.67012970041491
302,0.017504713355437778,7070.33,24597.38,5.853059681876019,19.860001,2645.6,0.4637037952099638,37.2225,0.0003064149896560417,34.2583076396026
303,0.01764404807581311,6910.66,24100.51,5.938300912756648,19.9,2605.4,0.46966699234647485,36.612499,0.00031131243250160436,35.26341773044644
304,0.01695533668707892,6753.73,23592.98,5.519557322760547,18.83,2555.7,0.4423732193585569,35.895,0.00028748344217220434,30.46551303923958
305,0.016753227708098218,6783.91,23675.64,5.365575970832623,19.5,2537.9,0.42256694060543976,36.735001,0.00028067063863938986,28.789405498776443
306,0.016419239551680943,6636.83,23323.66,5.380311265390782,18.16,2504.4,0.42671572760976534,34.627499,0.0002695914274554838,28.94774931249096
307,0.015682922515738246,6528.41,22859.6,5.037863286729228,17.940001,2486.2,0.41550484137754784,33.775002,0.00024595405863464965,25.380066495774216
308,0.016169591668809404,6332.99,22445.37,4.950980415950502,16.93,2413.5,0.42382226930746664,32.392502,0.0002614556947360305,24.512207079125407
309,0.015705156181075684,6192.92,21792.2,4.6769840408387715,16.65,2341.7,0.40340543217281183,31.77,0.00024665193067197977,21.874179718260564
310,0.016206895562504025,6554.36,22878.45,4.926765973971133,17.9,2470.9,0.4183732386852378,33.275002,0.00026266346377391267,24.273022962279725
311,0.01669637967913127,6579.49,23138.82,5.202691111621466,17.49,2494.9,0.4353817737935907,32.7925,0.0002787690943897076,27.067994802945
312,0.01608405373010796,6584.52,23062.4,4.887536495524005,17.82,2486.0,0.40784648770011966,33.412498,0.0002586967843929998,23.88801299507907
313,0.01646313120757004,6635.28,23327.46,4.934858023277789,18.459999,2505.2,0.40275681647801737,33.375,0.00027103468915766656,24.352823709909163
314,0.016049266481170606,6665.94,23346.24,4.700589443867867,18.83,2511.0,0.40197897398406507,34.055,0.00025757895458362634,22.09554111980202
315,0.016231557564066083,6463.5,22686.22,4.840359508787788,17.049999,2447.7,0.4115702065913345,31.997499,0.0002634634609555909,23.429080174312357
316,0.016195779137189163,6738.86,23433.16,4.777530414273461,19.0,2531.3,0.4060501325482566,34.047501,0.0002623032618606118,22.824796859307952
317,0.01583192029593559,6823.47,23531.35,4.564544839207128,20.57,2550.6,0.3986813969544484,35.849998,0.0002506497002568573,20.83506958913243
318,0.015825268908143314,6897.0,23787.45,4.539596243567376,20.75,2572.4,0.3880736848459092,34.9575,0.00025043913601504746,20.60793405461103
319,0.015820635805576955,6957.08,23879.12,4.3781813230782864,20.190001,2582.6,0.3880299758526247,35.645,0.0002502925172927036,19.168471697751535
320,0.016626657741673455,6986.07,24001.92,4.7389107434353885,19.74,2594.1,0.4111392037660725,36.307499,0.00027644574765874985,22.457275034247346
321,0.016652414389406293,6971.48,23995.95,4.759369265451511,20.27,2595.1,0.4057089931706657,37.2075,0.00027730290499650574,22.651595804924455
322,0.016542269968802533,6905.92,23909.84,4.764119890433129,20.23,2580.5,0.4029349654328179,37.610001,0.00027364669572074615,22.69683833042057
323,0.01673947606065091,7023.83,24065.59,4.833117861631785,20.379999,2605.4,0.41103051866764967,37.467499,0.00028021005878510496,23.3590282644242
324,0.016681218712883566,7034.69,24207.16,4.725769156417712,19.73,2613.2,0.4020634091018543,37.209999,0.00027826305774705687,22.332894119748975
325,0.016612035216689476,7084.46,24370.1,4.697476676528377,20.25,2635.2,0.39473517459869867,37.93,0.0002759597140405314,22.06628712652809
326,0.016653129504147424,7157.23,24706.35,4.750285619509568,20.77,2671.6,0.39034396964359447,39.232498,0.00027732672228190545,22.5652134669194
327,0.01670953532205124,7020.36,24404.48,4.790340150658076,19.76,2631.9,0.39153418479001584,37.192501,0.00027920857067887804,22.947358759006836
328,0.01678416899815712,7025.77,24575.62,4.828045495852676,19.799999,2638.3,0.3909890369849244,37.322498,0.00028170832895869864,23.31002331002331
329,0.016753167685377462,7073.46,24553.24,4.820914916165544,20.85,2634.0,0.39205763241726527,39.459999,0.00028066862749437566,23.24122062890743
330,0.016744368346213866,7164.86,24737.2,4.839849266209824,21.93,2663.5,0.38526206770067645,40.037498,0.0002803738713136889,23.42414091963177
331,0.01708649923736762,7085.68,24528.22,5.078563627800043,20.18,2641.9,0.401409592206911,34.502499,0.0002919484561885643,25.791808521613532
332,0.01716243550194428,7028.29,24579.96,5.11303308905213,19.25,2640.3,0.40220465383988174,32.900002,0.00029454919235839745,26.143107369741966
333,0.017047301049679386,7183.08,25014.86,5.021639676374472,23.09,2682.5,0.40243716659398626,34.3475,0.0002906104730783999,25.216865039338316
334,0.017098056388175603,7281.74,24999.67,5.104832121805513,24.41,2704.5,0.39941134996260363,35.9375,0.00029234353225323257,26.05931099181738
335,0.017050340019758303,7263.87,25063.89,5.084731155633864,24.51,2704.2,0.39035654944511067,36.182499,0.0002907140947893716,25.854490925073687
336,0.01711909587141815,7347.54,25239.37,5.139571384814114,24.129999,2721.2,0.3752800986650538,37.294998,0.00029306344345480595,26.41519401960007
337,0.017100219471847363,7402.08,25411.52,5.136926054420024,23.309999,2731.1,0.35760361424189535,37.487499,0.0002924175059853477,26.388009288579276
338,0.017232368401018435,7375.28,25390.3,5.222590814740237,23.26,2729.4,0.3516644430535116,38.25,0.00029695452070841865,27.275454818209095
339,0.017250268063065954,7288.35,25169.53,5.241712197686992,22.67,2704.1,0.35966743978614696,36.855,0.00029757174824763323,27.475546763380592
340,0.016687487673897657,7298.2,25106.33,4.953713264795739,23.049999,2706.3,0.3414825987350209,37.0425,0.00027847224486648623,24.539275109813257
341,0.016682468795820724,7307.9,25053.11,4.895084547835014,22.959999,2708.3,0.3235617571016929,36.612499,0.0002783047651235322,23.96185273045312
342,0.016714693180939655,7414.62,25425.76,4.894029231546403,22.82,2744.8,0.3271788029069676,37.7925,0.0002793809681329506,23.951522119230678
343,0.01673759176889084,7420.38,25543.27,4.931556452008855,22.85,2749.6,0.334429962108934,38.220001,0.0002801469782220424,24.320249039350166
344,0.01676381305037706,7426.95,25439.39,4.966587919280278,23.129999,2743.4,0.33744430013556215,38.6325,0.0002810254279879922,24.666995559940805
345,0.016745350558205113,7472.41,25883.25,4.962916669854652,23.68,2777.1,0.328375228435518,39.334999,0.0002804067653171803,24.630541871921185
346,0.01600362020767112,7486.77,25891.32,4.65453723179339,23.950001,2778.7,0.3076838892849647,39.16,0.0002561158597513794,21.664716842150877
347,0.015962266702031377,7489.07,25954.44,4.585853458651759,23.950001,2787.0,0.3019776286010468,39.637501,0.00025479395826677963,21.030051944228305
348,0.016033881942961684,7459.71,25850.63,4.71566977400039,23.92,2774.2,0.3087112090080788,38.942501,0.00025708537016083275,22.23754141742089
349,0.015944264246969157,7527.54,26031.81,4.654285154194771,24.360001,2791.2,0.30376879541303464,39.797501,0.0002542195623771789,21.662370296557846
350,0.016179905223141174,7554.46,26091.95,4.764985169781047,24.709999,2797.1,0.3187557699550061,39.672501,0.00026178933302983104,22.705083668233314
351,0.016227306229799777,7549.3,26057.98,4.805471356722544,24.209999,2791.5,0.32407471484743655,39.275002,0.00026332546747569863,23.092554960280804
352,0.016280219706164573,7554.51,25985.16,4.807358968728849,23.48,2795.1,0.31783479675110277,38.852501,0.0002650455536809893,23.1107002542177
353,0.01622282830423493,7532.53,25916.0,4.815545789555365,23.530001,2784.7,0.3106072708608419,38.564999,0.000263180158188686,23.189481251304407
354,0.016197413092062844,7595.35,26026.32,4.806859090262519,23.68,2805.0,0.2962625901145525,39.112499,0.0002623561908749288,23.105894313639407
355,0.016462465789299316,7577.57,25819.65,4.962794435043854,23.370001,2791.6,0.29429660886133735,39.195,0.00027101277986385036,24.629328604502245
356,0.01615409625671323,7576.36,25806.63,4.810584152950909,23.5,2791.5,0.26907430919998665,39.130001,0.0002609548258711564,23.141719892622415
357,0.01611864409164993,7505.92,25673.46,4.831256138435649,22.41,2771.4,0.262450504328672,38.012501,0.00025981068735328114,23.341035875172143
358,0.016095903131553412,7421.46,25473.23,4.825571478013643,22.08,2750.0,0.25695238799702036,37.314999,0.0002590780976203509,23.286140089418776
359,0.01616191952042947,7408.14,25450.24,4.841380478263246,22.01,2751.9,0.2638261995469788,37.66,0.0002612076425848392,23.438964935308455
360,0.01611384530437395,7558.06,25650.88,4.581904495109095,22.959999,2789.0,0.262482435304136,40.285,0.0002596560104932944,20.993848802300928
361,0.016082459001568388,7591.03,25554.66,4.593297481561526,23.49,2797.2,0.2547728860717494,40.630001,0.0002586454875371281,21.098381754119462
362,0.0161242627121176,7643.41,25702.89,4.632907665888939,23.379999,2819.6,0.2572137272934413,42.154999,0.00025999184800938607,21.463833440652497
363,0.016104449499090387,7630.91,25709.94,4.56174189614471,22.82,2812.3,0.25776017722561867,41.389999,0.0002593532936687526,20.809489127041935
364,0.016029156390486764,7688.53,25848.87,4.468696382511015,23.290001,2829.8,0.25753784867789004,42.452499,0.00025693385459068266,19.969247359067033
365,0.015862197450944242,7714.48,25914.1,4.452057927420361,23.25,2840.6,0.2525219353141896,42.237499,0.000251609307972742,19.82081978910648
366,0.015819226433387637,7723.95,25887.38,4.360455904265612,26.0,2836.5,0.2524287284522843,43.927502,0.00025024792495079016,19.01357569304483
367,0.01575675313082197,7728.97,25745.67,4.307664575597799,25.700001,2827.0,0.2558220625121597,43.599998,0.00024827526922566797,18.55597409586016
368,0.01586140794452796,7838.96,25962.51,4.3478260869565215,27.889999,2862.6,0.26245550294470416,45.985001,0.00025158426198273467,18.90359168241966
369,0.01583653843311522,7642.67,25502.32,4.150056451526825,26.370001,2810.7,0.2559359775270766,44.375,0.0002507959495435355,17.222968550859424
370,0.015984597313568303,7637.54,25516.83,4.116062893098294,25.969999,2807.0,0.24367780378839426,43.445,0.000255507351276935,16.9419737399407
371,0.01598134402514716,7691.52,25657.73,4.004166500869151,25.690001,2823.0,0.24741817017985385,44.217499,0.00025540335685010683,16.033349366682703
372,0.01577477316072584,7643.38,25625.59,3.84629609346222,24.889999,2810.5,0.24411060266167228,44.125,0.00024884346827235633,14.793993638582734
373,0.015794869834543514,7669.17,25717.46,3.897576694491748,25.059999,2821.0,0.2439363254541993,44.3125,0.00024947791309017266,15.19110408944522
374,0.015655108251279918,7729.32,25928.68,3.745318352059925,25.52,2837.8,0.24610736403694056,44.889999,0.0002450824143592926,14.027409558276872
375,0.015550792671721336,7828.91,26258.42,3.7182686714991737,26.360001,2870.5,0.2360270078271981,45.57,0.00024182715271886198,13.82552191345223
376,0.014405617276733059,7848.69,26179.13,3.4205880174683574,26.75,2867.1,0.2247912922601877,45.75,0.00020752180912371,11.700422385248107
377,0.01399984916981337,7895.55,26218.13,3.3200245762408853,29.02,2879.8,0.23092124679865855,47.154999,0.0001959957767775241,11.02256318684347
378,0.014321417025081953,7891.78,26384.63,3.383131136205917,29.09,2882.7,0.22855910574295674,47.064999,0.00020510298560630724,11.445576284765938
379,0.014098591314280364,7938.69,26424.99,3.31085898367579,28.98,2896.0,0.22672609333795105,47.737499,0.00019877027704710173,10.961787209786683
380,0.013787917093747479,7953.88,26341.02,3.390142170457557,28.530001,2898.3,0.23496132288995142,47.947498,0.00019010665778405392,11.493063935914675
381,0.013894253512156122,7909.28,26150.58,3.455494332203931,27.24,2882.6,0.23290445979072155,47.314999,0.00019305028066006274,11.94044107989349
382,0.013757431076728058,7964.24,26157.16,3.33400020006669,27.83,2894.5,0.23409140810092763,48.025002,0.00018926690983092295,11.115557334044729
383,0.01407250011802607,7947.36,26143.05,3.463028242729452,27.790001,2891.8,0.23768812140283224,47.884998,0.00019803525957184375,11.992564609941837
384,0.014033770029988433,7984.16,26412.3,3.4614096851564367,27.85,2912.5,0.23290939975704975,47.502499,0.00019694670125460154,11.981357008494783
385,0.014077980396650631,7976.01,26384.77,3.48563264034969,27.33,2909.5,0.22702411017897137,46.174999,0.00019818953204847945,12.149634903471151
386,0.013888614993610653,8000.23,26452.66,3.45479312355151,27.93,2911.4,0.22457763426907684,47.052502,0.00019289362644074663,11.935595526538798
387,0.013839640844532673,7996.08,26449.54,3.4695043705573583,27.49,2900.4,0.22585767493846573,46.822498,0.00019153565870565705,12.037460577316612
388,0.013766533674510568,7998.06,26559.54,3.4969524225811814,27.68,2909.9,0.2130145117084097,46.575001,0.00018951744941143344,12.228676245796393
389,0.013610250713556236,8015.27,26511.05,3.5796566271678136,28.18,2912.6,0.20451604110570204,47.1175,0.00018523892448585802,12.813941568426447
390,0.013420072421545949,8120.82,26656.39,3.6631265409431544,27.969999,2938.1,0.20907758670275392,47.6675,0.00018009834379953816,13.418496054962159
391,0.0135668963332131,8102.01,26597.05,3.7101984183690937,28.459999,2930.8,0.2079318097606516,47.7925,0.00018406067611615105,13.765572303668524
392,0.013958766714497198,8106.29,26462.08,3.8002216353888523,27.66,2926.3,0.21203242212933238,46.727501,0.0001948471681897549,14.441684478077523
393,0.01393253062705085,8133.96,26543.33,3.800907841228911,27.879999,2941.5,0.20910881422940286,44.522499,0.00019411540967370996,14.44690041751542
394,0.013932721338072537,8149.39,26554.39,3.9335036926968217,27.690001,2942.9,0.21464433685965106,44.8325,0.0001941207238843818,15.472451300459532
395,0.013765378703387473,8095.39,26592.91,3.770338094966281,27.629999,2948.5,0.21258397722649508,45.25,0.0001894856508476734,14.215449350353964
396,0.01373872340187967,8049.64,26430.14,3.8065487861048517,26.809999,2923.1,0.21342580039052733,45.1175,0.00018875252071335607,14.48981366099632
397,0.013600875875143328,8036.77,26307.79,3.8186022662822348,28.290001,2917.6,0.20588194598634807,45.797501,0.00018498382457105578,14.58172326805582
398,0.013248021033346673,8164.0,26504.95,3.7834842122334034,28.219999,2947.6,0.20519727744200167,45.752499,0.00017551006129999585,14.314752784219417
399,0.013238348078065596,8123.29,26438.48,3.869695501771434,27.42,2932.4,0.21220647087307856,44.962502,0.00017525385983602307,14.974543276430069
400,0.013019410016362285,7963.76,25965.09,3.951735805765399,26.66,2890.8,0.2189270069100047,43.2775,0.0001695050371741546,15.616215878568308
401,0.01298324557699945,7943.32,25967.33,3.9342646752754926,27.09,2887.2,0.2195143657262505,43.48,0.0001685646657126758,15.478438535120578
402,0.012741504634505829,7910.59,25828.36,4.02614206268244,27.209999,2872.7,0.23045906703332625,42.547501,0.0001623459403511335,16.209819908900812
403,0.01251190228046251,7916.94,25942.37,3.970630655320535,27.959999,2886.9,0.22588787853703984,42.205002,0.00015654769867584295,15.765907800971181
404,0.011245939827228976,7647.02,25324.99,3.699342167478203,26.24,2807.1,0.2049325420122927,39.612499,0.0001264711625976549,13.685132472082328
405,0.011230697937765897,7734.49,25532.05,3.440002807043436,27.32,2839.2,0.20573162156241892,40.509998,0.0001261285761693392,11.833619312466718
406,0.011058365952457436,7822.15,25648.02,3.2624908061609332,27.58,2855.0,0.19282561190036082,39.895,0.00012228745753846987,10.643846260284617
407,0.011308226699901556,7898.05,25862.68,3.3679198389653577,28.01,2878.6,0.1948987984551391,40.047501,0.00012787599109636644,11.342884041696442
408,0.011749550573389203,7816.28,25764.0,3.4656268265618078,27.5,2862.0,0.1973243819931278,39.1325,0.00013805193867663055,12.010569300984866
409,0.011238784263805134,7702.38,25679.9,3.4330426203351894,26.68,2843.9,0.18472525278119753,37.9375,0.0001263102717283539,11.785781633037903
410,0.011207601390110837,7785.72,25877.33,3.4377254402663273,27.35,2866.1,0.1767563197815368,38.764999,0.00012561032891961438,11.817956202654313
411,0.011378409764511719,7750.84,25776.61,3.5816076753132444,27.41,2857.4,0.17839504631823547,38.049999,0.00012946820876913562,12.827913539862744
412,0.011248140697677876,7628.28,25490.47,3.520384841342815,26.360001,2819.4,0.1781296739960957,36.830002,0.00012652066915475732,12.393109431156276
413,0.011153529197633448,7637.01,25585.69,3.5164865739300013,26.440001,2831.8,0.17190000300767164,36.287498,0.00012440121356246183,12.365677824629959
414,0.010709233939197767,7607.35,25347.77,3.2823955523990547,29.049999,2805.1,0.17313338288976143,35.8325,0.00011468769156446532,10.774120562409095
415,0.010738171774556332,7547.31,25126.41,3.3173928557153562,28.09,2780.1,0.17214699290661292,35.084999,0.00011530833305987828,11.005095359151287
416,0.010985005424866794,7567.72,25169.88,3.4399010423502,28.030001,2790.4,0.17597817746866876,34.7775,0.00012067034418435289,11.832919181161992
417,0.010838108210372562,7453.15,24815.04,3.3437336585212853,27.41,2752.6,0.17474570694845248,33.865002,0.00011746458957974514,11.18055477912814
418,0.010863118931312742,7333.02,24819.78,3.3575199826334243,27.58,2749.6,0.17848051544783755,33.445,0.0001180073529158453,11.27294043378275
419,0.01143654897617328,7527.12,25332.18,3.4818485612232877,29.57,2804.9,0.1844885786512199,35.75,0.0001307946524844101,12.123269403292678
420,0.011329801986583631,7575.48,25539.57,3.4619282064602674,29.5,2827.7,0.1795871588470741,35.32,0.00012836441305519438,11.984946906685204
421,0.011373273563965254,7615.55,25720.66,3.4612230745149226,31.82,2845.7,0.17823045704148993,35.945,0.0001293513515607909,11.980065171554534
