,bit_close,nas_close,eth_close,dow_close,amd_close,snp_close,bnb_close,nvda_close,bit_close**2,eth_close**2
425,0.011075760181057484,7792.72,0.062368283332656795,26004.83,32.18,2881.0,0.16979327049530454,36.549999,0.0001226724635882985,0.003889802765862555
426,0.011005156397238714,7837.13,0.06252285254573989,26106.77,31.389999,2894.4,0.16868625639120544,37.064999,0.0001211134673276842,0.003909107090456333
427,0.010741028299665304,7796.66,0.06154688712761224,26089.61,30.360001,2894.8,0.17387654441019193,36.16,0.00011536968893421093,0.0037880193150990416
428,0.010343427088456602,7845.02,0.060425423620044445,26112.53,29.200001,2896.3,0.17170607842802746,36.2575,0.00010698648393421782,0.003651231819661825
429,0.010533620163532148,7953.88,0.06164994112336057,26465.54,30.450001,2926.2,0.17064869275836422,38.220001,0.00011095715374957105,0.003800715240513825
430,0.010392380954572783,7987.32,0.06101230722520073,26504.0,30.5,2933.4,0.16834158774530808,38.279999,0.00010800158190496712,0.003722501632942281
431,0.01022758999500494,8051.34,0.06065272775289407,26753.17,30.01,2960.0,0.16501096821661806,38.525002,0.00010460359710592514,0.0036787533838666866
432,0.010047127080645495,8031.71,0.05852614936968289,26719.13,29.1,2950.6,0.16050740344154546,37.939999,0.00010094476257464006,0.003425310160042433
433,0.009536160579443632,8005.7,0.05691884971467528,26727.54,29.26,2952.1,0.16344399546719016,38.165001,9.093835859693471e-05,0.00323975545284179
434,0.009258699783772775,7884.72,0.056235509631773865,26548.22,28.860001,2922.1,0.16664748247947245,37.869999,8.572352168603402e-05,0.0031624325435453313
435,0.008964041183922238,7909.97,0.05554434022057497,26536.82,29.92,2917.9,0.16736944099945655,39.814999,8.035403434705399e-05,0.0030851737305389827
436,0.009497456153643113,7967.76,0.05811286967379361,26526.58,30.74,2930.9,0.1719452392629576,40.807499,9.020167339037344e-05,0.003377105621723321
437,0.009010488934959605,8006.24,0.05685037397325176,26599.96,30.370001,2944.2,0.17012870971485122,41.057499,8.118891084702948e-05,0.003231965020898581
438,0.009780128219646323,8091.16,0.0587774974490302,26717.43,31.200001,2967.7,0.17428296073769967,41.5425,9.565090799272234e-05,0.003454794206370752
439,0.009622446511450276,8109.09,0.058576041701519456,26786.68,31.24,2979.6,0.1767511924917626,40.557499,9.259147686572159e-05,0.003431152661418146
440,0.009150758596296122,8170.23,0.057600448484750856,26966.0,31.190001,3000.3,0.17496132142066567,40.6875,8.373638288768738e-05,0.003317811665644437
441,0.009558024312702142,8161.79,0.058916208435132615,26922.12,31.5,2990.4,0.17483916266735547,40.057499,9.135582876220525e-05,0.0034711196163719916
442,0.009003530296730653,8098.38,0.05645323270604657,26806.14,32.040001,2978.6,0.17285192218690085,39.302502,8.106355780414676e-05,0.003186967482963046
443,0.008917238698997926,8141.73,0.057001676858669074,26783.49,33.150002,2982.1,0.17485390497065756,39.327499,7.951714601490623e-05,0.0032491911647001296
444,0.009108169319859527,8202.53,0.058805795457839136,26860.2,33.790001,2997.4,0.17823817725162805,40.014999,8.295874835923035e-05,0.003458121579429214
445,0.009397174574901829,8196.04,0.06111502795150881,27088.08,33.060001,3003.9,0.18367347963858682,41.57,8.830688999118137e-05,0.0037350466415137034
446,0.009204591791348363,8244.14,0.06033747412269143,27332.03,33.209999,3015.4,0.17762709461945633,41.9025,8.472451004535767e-05,0.003640610783506458
447,0.009563148028894778,8258.19,0.06550259710701742,27359.16,34.389999,3017.3,0.18766830544442734,41.817501,9.145380022255407e-05,0.004290590227764247
448,0.01026496565662627,8222.8,0.07067146555552707,27335.63,33.849998,3007.0,0.19793247173091505,41.77,0.0001053695199317168,0.004994456043766049
449,0.010136165439656848,8185.21,0.06864362573560326,27219.85,33.599998,2985.0,0.19167219776053696,42.427502,0.0001027418498200939,0.004711947354129574
450,0.009711324688363573,8207.24,0.06677972998508536,27222.97,33.0,2997.6,0.18594296108060196,42.544998,9.430982720281985e-05,0.004459532336880908
451,0.009774717641548669,8146.49,0.06747310352551979,27154.2,32.509998,2976.9,0.18544485623661322,42.110001,9.554510497200276e-05,0.004552619699365511
452,0.009860168946812076,8204.14,0.06805098597801514,27171.9,32.849998,2989.0,0.18067330631482365,42.830002,9.722293165967715e-05,0.004630936692580013
453,0.009986262055488408,8251.4,0.06811158555165138,27349.19,33.490002,3008.0,0.18384963610459584,43.915001,9.972542984088757e-05,0.004639188086359925
454,0.010116243538616312,8321.5,0.06818888008214966,27269.97,34.110001,3021.6,0.18517338361566563,44.665001,0.00010233838333259628,0.004649723366857786
455,0.010051683254708668,8238.54,0.06746875561406915,27140.98,33.669998,3006.5,0.1856875522691268,43.345001,0.00010103633625299063,0.004552032984110987
456,0.010095230070558976,8330.21,0.06774185246677113,27192.45,34.02,3024.5,0.18576200346781646,43.767502,0.00010191367017751817,0.004588958575629786
457,0.010256165204747775,8293.33,0.06873621488899943,27221.35,33.48,3021.8,0.19172971558014784,43.705002,0.00010518892470707897,0.004724667237266707
458,0.010220731354203203,8273.61,0.06899329843798066,27198.02,33.869999,3012.3,0.19265603851555974,43.862499,0.00010446334941479245,0.0047600752293522645
459,0.00999735381405347,8175.42,0.06802785200453121,26864.27,30.450001,2982.3,0.19019328287317167,42.18,9.994708328336944e-05,0.004627788648350401
460,0.009812791134875626,8111.12,0.06783561223536343,26583.42,29.860001,2951.9,0.18642552158748493,41.23,9.629086985669367e-05,0.004601670287346588
461,0.009752542286312343,8004.07,0.06780373154413531,26485.01,29.440001,2932.4,0.1888525023006408,40.297501,9.511208104631039e-05,0.00459734601130917
462,0.00920115179745222,7726.04,0.06550776353411703,25717.74,27.99,2830.1,0.18894216139864214,37.697498,8.466119439975822e-05,0.0042912670832417925
463,0.009402971135608245,7833.27,0.066734313747239,26029.52,28.860001,2876.0,0.1902155434313459,38.087502,8.84158661770818e-05,0.004453468631314932
464,0.009145473362703074,7862.83,0.06656549470849728,26007.07,29.190001,2880.6,0.18457107120987695,38.4725,8.363968302791147e-05,0.004430965085786979
465,0.009198944794185182,8039.16,0.06754141777682167,26378.19,33.919998,2940.1,0.18009149077143377,39.564999,8.462058532646666e-05,0.004561843115303162
466,0.00919500887053617,7959.14,0.06914257748357554,26287.44,34.189999,2919.7,0.18269153280045025,38.544998,8.454818812923886e-05,0.004780696021072247
467,0.009369159002492222,7863.41,0.06878606937161595,25907.37,32.43,2880.3,0.18206848889797914,37.862499,8.778114041398105e-05,0.004731523339596762
468,0.009591745160068825,8016.36,0.06950544812360374,26279.91,32.110001,2932.0,0.18422024648660276,39.012501,9.200157521570372e-05,0.00483100731886297
469,0.009895899118311699,7773.94,0.07260733603937916,25479.42,30.24,2840.7,0.19207491057131645,37.517502,9.792881935980226e-05,0.005271825246735328
470,0.009812158623913688,7766.62,0.07294649674014313,25579.39,29.67,2848.6,0.1888357870710462,37.192501,9.627845686084375e-05,0.0053211913866597115
471,0.009811256068001605,7895.99,0.07333686516703421,25886.01,31.18,2891.5,0.1901932381534875,39.889999,9.626074563189832e-05,0.005378295792527755
472,0.009633745818733056,8002.81,0.07059457643548414,26135.79,31.48,2923.7,0.18630987654454328,42.695,9.280905849995664e-05,0.004983594222105413
473,0.009614270448745478,7948.56,0.07104217592564041,25962.44,30.719999,2898.2,0.18841953410256215,41.967499,9.243419626162057e-05,0.005046990760249642
474,0.009967698784809314,8020.21,0.07354213209268903,26202.73,31.700001,2929.2,0.19247249269324537,42.807499,9.935501906468906e-05,0.005408445192738523
475,0.009920378753381602,7991.39,0.07184546096816682,26252.24,31.9,2922.3,0.19213300813035322,42.869999,9.841391461054512e-05,0.0051617702617283824
476,0.009822689205466884,7751.77,0.0718019404077141,25628.9,29.540001,2855.6,0.19184520328442817,40.610001,9.648522322719565e-05,0.0051555186463129255
477,0.009847455334188484,7853.74,0.07291873568208249,25898.83,30.280001,2883.3,0.1957088447305616,41.362499,9.697237655883723e-05,0.005317142013473409
478,0.009939456041556804,7826.95,0.07337268863925461,25777.9,30.200001,2865.4,0.19729977345958116,40.450001,9.879278640204006e-05,0.005383551438153003
479,0.010130946852775803,7856.88,0.07579695125592853,26036.1,30.780001,2889.8,0.20539957990582142,40.305,0.00010263608413376796,0.005745177819693605
480,0.010266282279219498,7973.39,0.07693184902664711,26362.25,31.450001,2926.7,0.2137376488178219,41.75,0.0001053965518366163,0.0059185093946588245
481,0.010211135144213446,7962.88,0.07699374984309203,26403.28,31.450001,2942.0,0.21214809828777978,41.877499,0.00010426728093339097,0.005928037514900633
482,0.009671292368597926,7874.16,0.07445349051621307,26118.02,30.9,2905.9,0.21075042587132384,41.0425,9.353389607890048e-05,0.0055433222500478295
483,0.009733519791760325,7976.88,0.07572938997130976,26355.47,30.950001,2938.5,0.21419460205702298,42.189999,9.474140753658997e-05,0.005734940505426712
484,0.009723726883877544,8116.83,0.07559619726655015,26728.15,31.5,2972.0,0.2096058435733716,44.935001,9.45508645122429e-05,0.005714785041163164
485,0.009837058848425801,8103.07,0.0768842073460676,26797.46,30.559999,2980.8,0.212462489390481,44.662498,9.676772678739234e-05,0.005911181339233115
486,0.009837573728199435,8087.44,0.07406965033112066,26835.51,30.5,2978.2,0.21182167290357468,45.125,9.677785685775974e-05,0.005486313100174483
487,0.009958782822804605,8084.16,0.07465943277188519,26909.43,30.23,2978.5,0.2136325741282535,45.794998,9.917735531178805e-05,0.005574030901819645
488,0.009924487521791134,8169.68,0.07488091719029107,27137.04,29.76,3002.0,0.21874287292217787,46.0825,9.849545257018792e-05,0.005607151759259228
489,0.009807331158731858,8194.47,0.07427049275571372,27182.45,30.209999,3011.8,0.2186228372411074,46.067501,9.618374445703277e-05,0.005516106094176524
490,0.009853542968912849,8176.71,0.07437136812876433,27219.52,30.690001,3008.6,0.21880493954411223,45.485001,9.709230904021185e-05,0.0055311003973441825
491,0.009852499040959363,8153.54,0.07110967450618844,27076.82,30.83,3001.5,0.22141179655074197,45.052502,9.707173735210517e-05,0.0050565858083760655
492,0.009886259627942982,8186.02,0.06870545925913077,27110.8,30.99,3007.9,0.21819001045086225,45.267502,9.773812943109531e-05,0.004720440132008078
493,0.009916903495736634,8177.39,0.06871778383758881,27147.08,30.42,3008.6,0.21197364535079163,44.994999,9.834497494375346e-05,0.004722133815549582
494,0.009890086291258787,8182.88,0.06735100573591081,27094.79,30.290001,3007.9,0.21509305527207437,44.235001,9.781380684854499e-05,0.004536157973638691
495,0.009931541847163373,8117.67,0.06827136208474494,26935.07,30.049999,2989.5,0.21631308549339676,43.172501,9.863552346195726e-05,0.004660978880906348
496,0.010143157100415476,8112.46,0.07040603613395618,26949.99,30.639999,2997.1,0.22653978247170603,43.709999,0.00010288363596370888,0.004957009924095944
497,0.010727925848409921,7993.63,0.07692324469137725,26807.77,29.52,2970.2,0.24947284393626457,43.1325,0.00011508839300898173,0.0059171855738494985
498,0.010885841485570818,8077.38,0.07670917495438113,26970.71,29.540001,2986.3,0.2480055835375502,44.557499,0.00011850154484897468,0.005884297522181854
499,0.011108909502543573,8030.66,0.07745222543226042,26891.12,29.469999,2980.5,0.2543302112576705,44.334999,0.0001234078703357029,0.005998847224409688
500,0.011046378960109522,7939.63,0.07608602320731293,26820.25,28.719999,2963.8,0.2516548578077962,42.939999,0.00012202248813035033,0.005789082927503762
501,0.011015419613650046,7999.34,0.07497067550151884,26916.83,28.99,2978.5,0.2510798073937256,43.517502,0.00012133946926478613,0.005620602185154038
502,0.010954217264448528,7908.68,0.0751791935314259,26573.04,28.76,2937.8,0.2507596121535832,43.5,0.00011999487587674219,0.005651911140035589
503,0.010994014585049228,7785.25,0.07482459307106161,26078.62,28.309999,2880.6,0.2503911661542135,43.259998,0.00012086835669627515,0.0055987197282499615
504,0.011040565222450855,7872.26,0.07556444822540867,26201.04,28.68,2911.8,0.25216242385089876,45.327499,0.0001218940804311913,0.005709985835610468
505,0.011067539780077885,7982.47,0.07519309267753044,26573.72,29.01,2951.0,0.25193541714408557,45.4925,0.00012249043678360644,0.005654001186411682
506,0.011018851674750469,7956.29,0.07424683504106463,26478.02,28.93,2937.5,0.2489569856484814,46.0825,0.00012141509223015121,0.005512592513615063
507,0.011042049926551549,7823.78,0.0743727378900995,26164.04,28.23,2892.6,0.24915901267196036,44.307499,0.00012192686658045706,0.005531304141269442
508,0.010800634566925794,7903.74,0.07195338965142244,26346.01,28.459999,2918.9,0.2369789344545528,45.177502,0.00011665370704827234,0.005177290282329426
509,0.010794489003734522,7950.78,0.07213156298759127,26496.67,28.379999,2941.1,0.23856122569492613,45.7575,0.00011652099285174552,0.005202962379032847
510,0.0109631121970827,8057.04,0.07432766332045794,26816.59,29.75,2970.8,0.24463458600166868,46.497501,0.00012018982904582346,0.005524601534679349
511,0.010951504059798188,8048.65,0.07329916259296958,26787.36,30.530001,2965.5,0.23275032286304914,46.6325,0.00011993544117177619,0.00537276723683059
512,0.011068531338990951,8148.71,0.07441580354653854,27024.8,30.719999,2997.7,0.23221520029941303,49.092499,0.0001225123860022248,0.005537711817477018
513,0.011177671261247104,8124.18,0.07564606369152267,27001.98,30.809999,2991.4,0.23675653012777292,48.552502,0.00012494033482450943,0.005722326952021905
514,0.011139990059552749,8156.85,0.07529443713502469,27025.88,31.139999,2997.9,0.23205498513734932,48.572498,0.00012409937852693405,0.005669252263480185
515,0.011201193887879298,8089.54,0.07586430477877831,26770.2,30.969999,2988.2,0.23405541483164058,47.622501,0.00012546674451386453,0.005755392739567366
516,0.011042986896931098,8162.99,0.07586086906864614,26827.64,32.029999,3006.5,0.23372685160638568,49.002499,0.00012194755960579193,0.005754871455850273
517,0.011129393761001201,8104.3,0.0764045043086748,26788.1,31.51,2994.5,0.23443194222683608,48.9025,0.00012386340548741246,0.005837648278654307
518,0.011608761216977523,8119.79,0.07917006117534653,26833.95,31.360001,3005.7,0.24462256710168073,48.772499,0.00013476333699280146,0.006267898586508112
519,0.011577442031118863,8185.8,0.07879421880081798,26805.53,31.719999,3004.2,0.24331279790093024,49.215,0.00013403716398391766,0.006208528916431178
520,0.010788783578445472,8243.12,0.07453964715077821,26958.06,32.709999,3020.3,0.23176942233030182,51.134998,0.00011639785110253469,0.005556158997362518
521,0.01028241710717567,8325.99,0.07373444354415669,27090.72,33.689999,3036.3,0.2249701990466912,51.697498,0.00010572810156593886,0.00543676816476643
522,0.010283775577324229,8276.85,0.07209587893847082,27071.42,33.029999,3035.7,0.22098648331701826,50.73,0.00010575604012477027,0.00519781575991064
523,0.01041102240893622,8303.98,0.07384847358525598,27186.69,33.130001,3047.8,0.223122311629844,50.75,0.00010838938759937215,0.00545359705087225
524,0.010464803152855797,8292.36,0.07421330553402326,27046.23,33.93,3035.8,0.22360549525176263,50.255001,0.00010951210502802064,0.005507614718286288
525,0.010427062511506897,8386.4,0.07394759298105087,27347.36,34.889999,3063.2,0.22348669474922897,50.647499,0.00010872363261887251,0.005468246507691164
526,0.010330915845554749,8433.2,0.07344831201326156,27462.11,36.290001,3075.7,0.21959212095150576,52.625,0.00010672782220793419,0.005394654537597423
527,0.010354719367998835,8434.68,0.07276679282848751,27492.63,36.150002,3071.9,0.21966261332606946,52.4025,0.00010722021319001018,0.005295006138544021
528,0.010349642236031855,8410.63,0.07234636183083497,27492.56,35.93,3075.6,0.21917009761974704,51.907501,0.00010711509441385445,0.005233996070158095
529,0.010410745758392471,8434.52,0.07311259407012871,27674.8,36.279999,3085.9,0.2200757518431026,52.084999,0.00010838362724588683,0.00534545141166342
530,0.010663454339407333,8475.31,0.07362710999383226,27681.24,36.290001,3090.6,0.22535573627879754,51.945,0.00011370925844862508,0.005420951326043874
531,0.010714025447768767,8464.28,0.07345012775176346,27691.49,36.310001,3087.4,0.22286621247395577,52.044998,0.00011479034129543673,0.005394921266750373
532,0.010683801708225669,8486.09,0.07325955275781802,27691.49,36.709999,3091.9,0.2189623400118516,52.4025,0.00011414361894068571,0.005366962070275522
533,0.01069074255125109,8482.1,0.07307819214695899,27783.59,37.52,3095.6,0.21692825792206585,52.142502,0.00011429197629713066,0.005340422167467858
534,0.010747736753035265,8479.02,0.07355975073844224,27781.96,38.349998,3096.9,0.21685546430763714,52.447498,0.00011551384531254502,0.0054110369287017545
535,0.010846112304345401,8540.83,0.0743859505352557,28004.89,38.560001,3118.3,0.22185973659141464,51.047501,0.00011763815211847271,0.005533269637033507
536,0.011039244890818393,8549.94,0.07486443946937574,28036.22,39.880001,3121.8,0.227526308916342,53.07,0.00012186492775945999,0.005604684297063824
537,0.01109845202652144,8570.66,0.07546499419313937,27934.02,41.290001,3118.5,0.23122824962088523,51.997501,0.00012317563738499783,0.005694965348570559
538,0.011128405745652548,8526.73,0.07564053064259485,27821.09,40.98,3109.0,0.23458236573385569,52.794998,0.00012384141443987263,0.005721489875893331
539,0.011461184002020237,8506.21,0.07892928751830339,27766.29,39.52,3103.9,0.2436835121330034,52.544998,0.00013135873872816462,0.0062298324281470025
540,0.011734607626260395,8519.88,0.08177937249613484,27875.62,39.150002,3111.6,0.2533334508125262,52.7225,0.00013770101614228863,0.006687865765861576
541,0.011775417168050193,8632.49,0.08248371276165513,28066.47,39.790001,3132.7,0.25592809851397164,55.302502,0.00013866044948161122,0.006803562870947229
542,0.011833640503969721,8647.93,0.08219758263857968,28121.68,38.990002,3143.7,0.2537772326910597,54.25,0.00014003504757719275,0.006756442591626136
543,0.011528972285494833,8705.18,0.08085649811508899,28164.0,39.41,3153.8,0.24923564477835766,54.560001,0.00013291720195970794,0.00653777328743539
544,0.011374462281422732,8665.47,0.08066777369675546,28051.41,39.150002,3143.7,0.2478917830106075,54.185001,0.00012937839219150844,0.006507289713190952
545,0.01167740486476257,8567.99,0.08179848823667396,27783.04,38.73,3114.2,0.2565633123075666,52.3125,0.0001363617843755805,0.006690992677805288
546,0.011691814542235382,8520.64,0.0822519398877507,27502.81,38.900002,3091.1,0.2555751957810318,51.915001,0.00013669852729002676,0.006765381615298155
547,0.011773889217468265,8566.67,0.08287324289422156,27649.78,39.689999,3111.1,0.2558224392137603,52.355,0.00013862446730521547,0.006867974387804644
548,0.011625716711919212,8570.7,0.0822475770815642,27677.79,39.619999,3117.7,0.25187367574068625,52.185001,0.00013515728906579767,0.006764663935787845
549,0.011537870557920491,8656.53,0.0820194689235714,28015.06,39.630001,3146.1,0.2522864659356307,53.0425,0.00013312245701132852,0.006727193282504694
550,0.011677673095569753,8621.83,0.08243389072485723,27909.6,38.93,3134.5,0.2544229554543467,53.0425,0.00013636804892699366,0.006795346340037702
551,0.011752705075494318,8616.18,0.08281809393432624,27881.72,39.439999,3136.0,0.25855361007427285,53.494999,0.0001381260765915499,0.0068588366829148845
552,0.0117866955905429,8654.05,0.08362104205534995,27911.3,39.470001,3143.1,0.2597222913815581,54.334999,0.00013892619294412345,0.006992478674422605
553,0.011793082292274583,8717.32,0.083186124875397,28132.05,42.59,3167.9,0.2597782324626472,56.017502,0.00013907678995236033,0.006919931371785144
554,0.011753426116393044,8734.88,0.0831931826185421,28135.38,41.150002,3175.2,0.2592488653306693,55.997501,0.00013814302547351007,0.006921105634202095
555,0.01205300829333333,8814.23,0.08692577329610168,28235.89,42.349998,3198.4,0.27157488035003796,56.287498,0.00014527500891916203,0.007556090063125264
556,0.012324069466418468,8823.36,0.09095427249397495,28267.16,42.77,3195.4,0.2841305719044519,57.072498,0.000151882688213108,0.008272679684908248
557,0.011605946598473436,8827.73,0.08642624864634636,28239.28,42.299999,3199.3,0.27181079369013245,57.377499,0.00013469799644661714,0.007469496455080086
558,0.011828259454261181,8887.22,0.0886401937864654,28376.96,42.830002,3211.7,0.27271373767181645,58.865002,0.00013990772171731903,0.00785708395450214
559,0.01183458192772975,8924.96,0.0886048371774852,28455.09,44.150002,3225.7,0.2714548534363099,59.842499,0.00014005732940414759,0.007850817171248664
560,0.011812895841692712,8945.65,0.08943777354396691,28551.53,45.459999,3227.2,0.2734953747500825,59.705002,0.00013954450816668098,0.007999115336501907
561,0.01175606355183891,8952.88,0.08838639681379043,28515.45,46.540001,3225.7,0.27272598911499757,59.654999,0.00013820503023487528,0.007812155141724823
562,0.011798470438799889,9022.39,0.08935045011433208,28621.39,46.630001,3244.4,0.27515094828677233,59.797501,0.00013920390469523484,0.007983502935633746
563,0.01176283886367603,9006.62,0.08903437731620535,28645.26,46.18,3237.6,0.2735599815762567,59.217499,0.0001383643781328072,0.007927120344084422
564,0.011743370375911744,8945.99,0.08701474611841019,28462.14,45.52,3223.4,0.26776432728833677,58.080002,0.00013790674778584153,0.007571566042051381
565,0.011801550077510468,8972.6,0.08813990791829276,28538.44,45.860001,3231.1,0.26989946743376003,58.825001,0.00013927658423198733,0.007768643367845127
566,0.0119904700955816,9092.19,0.08871623298733722,28868.8,49.099998,3259.0,0.27706241159471307,59.977501,0.00014377137311303662,0.0078705699954635
567,0.011711159974241835,9020.77,0.08672050635961247,28634.88,48.599998,3235.4,0.27056241404945175,59.017502,0.00013715126794228402,0.007520446223267587
568,0.011385814463354745,9071.46,0.08358574843640351,28703.38,48.389999,3243.6,0.2585627885267649,59.264999,0.00012963677099393808,0.006986577341673732
569,0.011152768287256894,9068.58,0.08387874156173689,28583.68,48.25,3235.3,0.2581193152241486,59.982498,0.00012438424046924308,0.0070356432859806466
570,0.0111333958283122,9129.24,0.08441316849653413,28745.09,47.830002,3260.2,0.26168566858338926,60.095001,0.00012395250266987947,0.007125583015624262
571,0.011316460008814292,9203.43,0.08528183745112403,28956.9,48.970001,3275.9,0.2626281348197048,60.755001,0.00012806226713109315,0.0072729917990399405
572,0.01111972682473686,9178.86,0.08367255097543257,28823.77,48.169998,3264.7,0.2579769015418839,61.080002,0.0001236483246567725,0.0070010957867363615
573,0.011099496284160425,9273.93,0.0833515925129754,28907.05,48.75,3289.7,0.2562647945536042,62.994999,0.00012319881776209107,0.0069474879744490965
574,0.010699537480457573,9251.33,0.07812151182227266,28939.67,48.209999,3287.9,0.2452474602148032,61.82,0.0001144801022957164,0.0061029706093974866
575,0.010633680196719739,9258.7,0.07748950460835125,29030.22,48.549999,3293.8,0.2379953387965053,61.392502,0.00011307515452610954,0.006004623324447689
576,0.01071396196339759,9357.13,0.07810183408258982,29297.64,49.77,3316.4,0.2419885946755165,62.232498,0.00011478898095313034,0.0060998964870643884
577,0.010584945159872586,9388.94,0.07634055408577693,29348.1,50.93,3324.9,0.2348220295145121,62.32,0.00011204106403751008,0.005827880198123433
578,0.010715715884820754,9370.81,0.0769106785453578,29196.04,51.049999,3319.5,0.2348708149074368,61.985001,0.00011482656692419983,0.00591525247430736
579,0.01076135502131473,9383.77,0.07734716966762901,29186.27,51.43,3319.8,0.23703364469041432,62.5275,0.00011580676189477575,0.00598258465559299
580,0.010921242886813213,9402.48,0.07840511127785485,29160.09,51.709999,3326.0,0.24238308575381545,63.215,0.00011927354619276819,0.0061473614744928014
581,0.010877772719594114,9314.91,0.07837257212088937,28989.73,50.349998,3293.5,0.2421981433447822,62.619999,0.00011832593933914594,0.006142260060844005
582,0.010610736630717507,9139.31,0.07674162888282172,28535.8,49.259998,3239.6,0.23774950598868277,60.049999,0.00011258773184645031,0.005889277603588737
583,0.010464972563317755,9269.68,0.07590842976286763,28722.85,50.529999,3278.3,0.23495203586934638,61.9925,0.00010951565075099337,0.005762089709064208
584,0.010357841216080601,9275.16,0.07549367009105534,28734.45,47.509998,3272.4,0.23627541810149344,61.384998,0.00010728487465753806,0.005699294223817104
585,0.010235528223258137,9298.93,0.07327196200572551,28859.44,48.779999,3289.7,0.23192925842672937,61.452499,0.00010476603800911386,0.0053687804161684834
586,0.01032031821442687,9150.94,0.07418029526707896,28256.03,47.0,3224.0,0.23433294641596694,59.107498,0.00010650896804703104,0.005502716205911018
587,0.010386446673224322,9273.4,0.07268977824786681,28399.81,48.02,3245.6,0.23272966623148428,60.0825,0.0001078782744957326,0.005283803861724051
588,0.010438268555254385,9467.97,0.07280190206611833,28807.63,49.450001,3299.5,0.23454950681824122,61.782501,0.00010895745043161245,0.005300116944444685
589,0.01019270204632491,9508.68,0.06992314005522339,29290.85,49.84,3335.0,0.22812834013301816,62.689999,0.00010389117500515602,0.004889245515182386
590,0.01016322229238702,9572.15,0.06879517391665092,29379.77,49.32,3345.2,0.22035166116893687,63.5625,0.00010329108736447248,0.004732775954222248
591,0.01010392589457565,9520.51,0.06714084261195134,29102.51,49.73,3325.5,0.21289968579927968,62.897499,0.00010208931848307634,0.004507892746642821
592,0.010081536489744762,9628.39,0.06691701232851412,29276.82,52.259998,3353.0,0.19913241806742474,65.7425,0.00010163737799405514,0.00447788653897451
593,0.009883741714310574,9638.94,0.0648369452874097,29276.34,53.799999,3357.6,0.1974981286381837,66.972504,9.768835027520292e-05,0.004203829474202559
594,0.009822383603193709,9725.96,0.06103961193063924,29551.42,53.889999,3380.5,0.1943791084234354,68.135002,9.647921964828863e-05,0.0037258342246430363
595,0.009892702099035096,9711.97,0.061284932424409966,29423.31,54.529999,3377.4,0.19826250676304244,67.695,9.786555482025339e-05,0.003755842942264496
596,0.009821151072356114,9731.18,0.0593390316255911,29398.08,55.310001,3380.9,0.19500566831458016,72.447502,9.645500838604165e-05,0.0035211206742629007
597,0.00990633461858292,9732.74,0.05961457548506716,29232.19,56.889999,3369.3,0.20387718715736375,74.142502,9.813546557533441e-05,0.003553897610264771
598,0.010152918855478468,9817.18,0.061412732710781286,29348.03,58.900002,3387.2,0.21160284308525815,78.675003,0.00010308176128593021,0.0037715237390058658
599,0.010189511760878494,9750.96,0.06205148894982791,29219.98,57.27,3369.2,0.21209899031658458,77.175003,0.00010382614992508114,0.0038503872808906157
600,0.010168747934694184,9576.59,0.06155164621983998,28992.41,53.279999,3339.3,0.2123105069888011,73.517502,0.00010340343455934723,0.0037886051523723413
601,0.010184762531059691,9221.28,0.06155769849650791,27960.8,49.119999,3226.3,0.21298722137763454,68.32,0.0001037293878140774,0.0037893502441869726
602,0.01031812661317261,8965.61,0.06300161995048818,27081.36,47.57,3132.6,0.22171657334592715,65.512497,0.00010646373680546088,0.0039692041163857505
603,0.010667324597828827,8980.77,0.06656452114401758,26957.59,47.490002,3110.2,0.2306381325086383,66.912498,0.00011379181407544395,0.004430835475132363
604,0.010669135528945582,8566.48,0.06614176014436465,25766.64,44.009998,2956.9,0.2286793204720754,63.150002,0.00011383045293500892,0.0043747324349946645
605,0.010673099857852825,8567.37,0.06596882858373741,25409.36,45.48,2951.1,0.23029717407050065,67.517502,0.000113915060575698,0.00435188634471053
606,0.010586282350886564,8952.16,0.0658218239004832,26703.32,47.459999,3065.1,0.2246535156143291,69.107498,0.00011206937401269235,0.0043325125015862215
607,0.010665423181905198,8684.09,0.06671759383851265,25917.41,46.75,2997.1,0.22566298518675199,66.472504,0.00011375125164912079,0.004451237327600742
608,0.010686199818493919,9018.09,0.06688585631907891,27090.86,50.110001,3114.7,0.22383529352661208,71.127502,0.00011419486656077947,0.004473717775536468
609,0.010495208403473047,8738.6,0.06602215763922295,26121.28,48.110001,3015.5,0.2192538006536971,68.322502,0.00011014939943233126,0.004358925299338405
610,0.010467539671899234,8575.62,0.06448391770139515,25864.78,48.59,2964.1,0.2167347760069758,66.510002,0.00010956938678278432,0.004158175642120303
611,0.011268186202723273,7950.68,0.07089215489793224,23851.02,43.27,2747.7,0.2456569163586249,61.360001,0.00012697202029924315,0.005025697626072418
612,0.011208939360728296,8344.25,0.07016449004488541,25018.16,45.380001,2865.8,0.24342753074118054,65.269997,0.00012564032159248406,0.004923055663258824
613,0.011211702040751035,7952.05,0.07171678905691065,23553.22,45.700001,2740.3,0.245997926941893,61.6175,0.00012570226265058091,0.005143297832633419
614,0.013130406822113423,7201.8,0.08863350344765718,21200.62,39.009998,2468.9,0.3227458217894298,54.077499,0.00017240758331420273,0.007855897933405857
