,bit_close,nas_close,eth_close,dow_close,ada_close,amd_close,snp_close,nvda_close,bit_close**2,eth_close**2,ada_close**2
306,0.016419239551680943,6636.83,0.09976419378554391,23323.66,5.380311265390782,18.16,2504.4,34.627499,0.0002695914274554838,0.009952894361679558,28.94774931249096
307,0.015682922515738246,6528.41,0.09397201221973543,22859.6,5.037863286729228,17.940001,2486.2,33.775002,0.00024595405863464965,0.008830739080626105,25.380066495774216
308,0.016169591668809404,6332.99,0.09632659095689033,22445.37,4.950980415950502,16.93,2413.5,32.392502,0.0002614556947360305,0.009278812125376066,24.512207079125407
309,0.015705156181075684,6192.92,0.08423077950835825,21792.2,4.6769840408387715,16.65,2341.7,31.77,0.00024665193067197977,0.007094824216585664,21.874179718260564
310,0.016206895562504025,6554.36,0.08746839081061672,22878.45,4.926765973971133,17.9,2470.9,33.275002,0.00026266346377391267,0.00765071939099878,24.273022962279725
311,0.01669637967913127,6579.49,0.09333870014042735,23138.82,5.202691111621466,17.49,2494.9,32.7925,0.0002787690943897076,0.008712112943904612,27.067994802945
312,0.01608405373010796,6584.52,0.08657676363524278,23062.4,4.887536495524005,17.82,2486.0,33.412498,0.0002586967843929998,0.007495536001552696,23.88801299507907
313,0.01646313120757004,6635.28,0.08724609522099482,23327.46,4.934858023277789,18.459999,2505.2,33.375,0.00027103468915766656,0.0076118811313108945,24.352823709909163
314,0.016049266481170606,6665.94,0.08059128864383736,23346.24,4.700589443867867,18.83,2511.0,34.055,0.00025757895458362634,0.0064949558052743075,22.09554111980202
315,0.016231557564066083,6463.5,0.08197909078337093,22686.22,4.840359508787788,17.049999,2447.7,31.997499,0.0002634634609555909,0.006720571325668172,23.429080174312357
316,0.016195779137189163,6738.86,0.08087861572245691,23433.16,4.777530414273461,19.0,2531.3,34.047501,0.0002623032618606118,0.006541350481180855,22.824796859307952
317,0.01583192029593559,6823.47,0.08175869753221675,23531.35,4.564544839207128,20.57,2550.6,35.849998,0.0002506497002568573,0.006684484622164505,20.83506958913243
318,0.015825268908143314,6897.0,0.08193579759348525,23787.45,4.539596243567376,20.75,2572.4,34.9575,0.00025043913601504746,0.006713474927280584,20.60793405461103
319,0.015820635805576955,6957.08,0.08180065594038857,23879.12,4.3781813230782864,20.190001,2582.6,35.645,0.0002502925172927036,0.006691347312277828,19.168471697751535
320,0.016626657741673455,6986.07,0.08888800042583542,24001.92,4.7389107434353885,19.74,2594.1,36.307499,0.00027644574765874985,0.007901076619703318,22.457275034247346
321,0.016652414389406293,6971.48,0.08995110759405675,23995.95,4.759369265451511,20.27,2595.1,37.2075,0.00027730290499650574,0.008091201757397574,22.651595804924455
322,0.016542269968802533,6905.92,0.08836073949650536,23909.84,4.764119890433129,20.23,2580.5,37.610001,0.00027364669572074615,0.007807620284369282,22.69683833042057
323,0.01673947606065091,7023.83,0.09185921847277156,24065.59,4.833117861631785,20.379999,2605.4,37.467499,0.00028021005878510496,0.008438116018428376,23.3590282644242
324,0.016681218712883566,7034.69,0.09057235759848904,24207.16,4.725769156417712,19.73,2613.2,37.209999,0.00027826305774705687,0.008203351960948575,22.332894119748975
325,0.016612035216689476,7084.46,0.09065194193098657,24370.1,4.697476676528377,20.25,2635.2,37.93,0.0002759597140405314,0.00821777457585896,22.06628712652809
326,0.016653129504147424,7157.23,0.09159287052830634,24706.35,4.750285619509568,20.77,2671.6,39.232498,0.00027732672228190545,0.008389253931615088,22.5652134669194
327,0.01670953532205124,7020.36,0.09197722724753972,24404.48,4.790340150658076,19.76,2631.9,37.192501,0.00027920857067887804,0.008459810332145563,22.947358759006836
328,0.01678416899815712,7025.77,0.09271528596614599,24575.62,4.828045495852676,19.799999,2638.3,37.322498,0.00028170832895869864,0.008596124251784227,23.31002331002331
329,0.016753167685377462,7073.46,0.09280269791362002,24553.24,4.820914916165544,20.85,2634.0,39.459999,0.00028066862749437566,0.008612340740046612,23.24122062890743
330,0.016744368346213866,7164.86,0.09314671167413677,24737.2,4.839849266209824,21.93,2663.5,40.037498,0.0002803738713136889,0.008676309895704767,23.42414091963177
331,0.01708649923736762,7085.68,0.09758615966525451,24528.22,5.078563627800043,20.18,2641.9,34.502499,0.0002919484561885643,0.009523058558212547,25.791808521613532
332,0.01716243550194428,7028.29,0.09799345584938005,24579.96,5.11303308905213,19.25,2640.3,32.900002,0.00029454919235839745,0.009602717389304396,26.143107369741966
333,0.017047301049679386,7183.08,0.09641651021484915,25014.86,5.021639676374472,23.09,2682.5,34.3475,0.0002906104730783999,0.00929614344201011,25.216865039338316
334,0.017098056388175603,7281.74,0.09704928476339009,24999.67,5.104832121805513,24.41,2704.5,35.9375,0.00029234353225323257,0.00941856367308558,26.05931099181738
335,0.017050340019758303,7263.87,0.09707312084221856,25063.89,5.084731155633864,24.51,2704.2,36.182499,0.0002907140947893716,0.009423190790047968,25.854490925073687
336,0.01711909587141815,7347.54,0.0970187299183261,25239.37,5.139571384814114,24.129999,2721.2,37.294998,0.00029306344345480595,0.009412633954965102,26.41519401960007
337,0.017100219471847363,7402.08,0.09713149163810059,25411.52,5.136926054420024,23.309999,2731.1,37.487499,0.0002924175059853477,0.009434526667842405,26.388009288579276
338,0.017232368401018435,7375.28,0.09808673756859189,25390.3,5.222590814740237,23.26,2729.4,38.25,0.00029695452070841865,0.009621008086849816,27.275454818209095
339,0.017250268063065954,7288.35,0.09839662572425696,25169.53,5.241712197686992,22.67,2704.1,36.855,0.00029757174824763323,0.009681895953919507,27.475546763380592
340,0.016687487673897657,7298.2,0.09267646584786975,25106.33,4.953713264795739,23.049999,2706.3,37.0425,0.00027847224486648623,0.008588927322051368,24.539275109813257
341,0.016682468795820724,7307.9,0.09132874486725368,25053.11,4.895084547835014,22.959999,2708.3,36.612499,0.0002783047651235322,0.008340939639027914,23.96185273045312
342,0.016714693180939655,7414.62,0.09120643376560353,25425.76,4.894029231546403,22.82,2744.8,37.7925,0.0002793809681329506,0.008318613560239423,23.951522119230678
343,0.01673759176889084,7420.38,0.09113306473551006,25543.27,4.931556452008855,22.85,2749.6,38.220001,0.0002801469782220424,0.008305235488086666,24.320249039350166
344,0.01676381305037706,7426.95,0.0913596813452215,25439.39,4.966587919280278,23.129999,2743.4,38.6325,0.0002810254279879922,0.008346591375500414,24.666995559940805
345,0.016745350558205113,7472.41,0.09117886067393068,25883.25,4.962916669854652,23.68,2777.1,39.334999,0.0002804067653171803,0.008313584633796061,24.630541871921185
346,0.01600362020767112,7486.77,0.08328688302992293,25891.32,4.65453723179339,23.950001,2778.7,39.16,0.0002561158597513794,0.006936704884840064,21.664716842150877
347,0.015962266702031377,7489.07,0.08288892361399854,25954.44,4.585853458651759,23.950001,2787.0,39.637501,0.00025479395826677963,0.006870573657887284,21.030051944228305
348,0.016033881942961684,7459.71,0.08366224102890217,25850.63,4.71566977400039,23.92,2774.2,38.942501,0.00025708537016083275,0.0069993705739781215,22.23754141742089
349,0.015944264246969157,7527.54,0.08257252602339746,26031.81,4.654285154194771,24.360001,2791.2,39.797501,0.0002542195623771789,0.006818222053884651,21.662370296557846
350,0.016179905223141174,7554.46,0.08511420002962253,26091.95,4.764985169781047,24.709999,2797.1,39.672501,0.00026178933302983104,0.007244427046682596,22.705083668233314
351,0.016227306229799777,7549.3,0.08583029555497065,26057.98,4.805471356722544,24.209999,2791.5,39.275002,0.00026332546747569863,0.007366839635053615,23.092554960280804
352,0.016280219706164573,7554.51,0.08714856942864076,25985.16,4.807358968728849,23.48,2795.1,38.852501,0.0002650455536809893,0.0075948731534586185,23.1107002542177
353,0.01622282830423493,7532.53,0.08612293106580675,25916.0,4.815545789555365,23.530001,2784.7,38.564999,0.000263180158188686,0.007417159255365701,23.189481251304407
354,0.016197413092062844,7595.35,0.08604518587105983,26026.32,4.806859090262519,23.68,2805.0,39.112499,0.0002623561908749288,0.007403774011585235,23.105894313639407
355,0.016462465789299316,7577.57,0.08954123501798447,25819.65,4.962794435043854,23.370001,2791.6,39.195,0.00027101277986385036,0.008017632768545929,24.629328604502245
356,0.01615409625671323,7576.36,0.08606611424772387,25806.63,4.810584152950909,23.5,2791.5,39.130001,0.0002609548258711564,0.007407376021702257,23.141719892622415
357,0.01611864409164993,7505.92,0.08540946838031897,25673.46,4.831256138435649,22.41,2771.4,38.012501,0.00025981068735328114,0.007294777289008706,23.341035875172143
358,0.016095903131553412,7421.46,0.08549586415838771,25473.23,4.825571478013643,22.08,2750.0,37.314999,0.0002590780976203509,0.007309542788189485,23.286140089418776
359,0.01616191952042947,7408.14,0.08691983551392299,25450.24,4.841380478263246,22.01,2751.9,37.66,0.0002612076425848392,0.007555057805767428,23.438964935308455
360,0.01611384530437395,7558.06,0.08690475237059422,25650.88,4.581904495109095,22.959999,2789.0,40.285,0.0002596560104932944,0.0075524359845943025,20.993848802300928
361,0.016082459001568388,7591.03,0.08677395744747744,25554.66,4.593297481561526,23.49,2797.2,40.630001,0.0002586454875371281,0.007529719691096626,21.098381754119462
362,0.0161242627121176,7643.41,0.08735680994273283,25702.89,4.632907665888939,23.379999,2819.6,42.154999,0.00025999184800938607,0.0076312122433707455,21.463833440652497
363,0.016104449499090387,7630.91,0.08724818260898004,25709.94,4.56174189614471,22.82,2812.3,41.389999,0.0002593532936687526,0.007612245368569927,20.809489127041935
364,0.016029156390486764,7688.53,0.08606944571164428,25848.87,4.468696382511015,23.290001,2829.8,42.452499,0.00025693385459068266,0.007407949485109682,19.969247359067033
365,0.015862197450944242,7714.48,0.08533445222047979,25914.1,4.452057927420361,23.25,2840.6,42.237499,0.000251609307972742,0.007281968735769349,19.82081978910648
366,0.015819226433387637,7723.95,0.08524351823156037,25887.38,4.360455904265612,26.0,2836.5,43.927502,0.00025024792495079016,0.007266457400494366,19.01357569304483
367,0.01575675313082197,7728.97,0.08487425155924538,25745.67,4.307664575597799,25.700001,2827.0,43.599998,0.00024827526922566797,0.007203638577742068,18.55597409586016
368,0.01586140794452796,7838.96,0.08612987441320624,25962.51,4.3478260869565215,27.889999,2862.6,45.985001,0.00025158426198273467,0.00741835526643468,18.90359168241966
369,0.01583653843311522,7642.67,0.08574314617045453,25502.32,4.150056451526825,26.370001,2810.7,44.375,0.0002507959495435355,0.007351887115207931,17.222968550859424
370,0.015984597313568303,7637.54,0.08661251285038862,25516.83,4.116062893098294,25.969999,2807.0,43.445,0.000255507351276935,0.007501727382258735,16.9419737399407
371,0.01598134402514716,7691.52,0.08655135720400116,25657.73,4.004166500869151,25.690001,2823.0,44.217499,0.00025540335685010683,0.007491137433854603,16.033349366682703
372,0.01577477316072584,7643.38,0.08510404130453564,25625.59,3.84629609346222,24.889999,2810.5,44.125,0.00024884346827235633,0.007242697846364108,14.793993638582734
373,0.015794869834543514,7669.17,0.08533827782874798,25717.46,3.897576694491748,25.059999,2821.0,44.3125,0.00024947791309017266,0.007282621662776579,15.19110408944522
374,0.015655108251279918,7729.32,0.08412478381716801,25928.68,3.745318352059925,25.52,2837.8,44.889999,0.0002450824143592926,0.007076979252285252,14.027409558276872
375,0.015550792671721336,7828.91,0.08400299565999242,26258.42,3.7182686714991737,26.360001,2870.5,45.57,0.00024182715271886198,0.007056503279852705,13.82552191345223
376,0.014405617276733059,7848.69,0.07846339192428348,26179.13,3.4205880174683574,26.75,2867.1,45.75,0.00020752180912371,0.006156503872263713,11.700422385248107
377,0.01399984916981337,7895.55,0.07791849392226588,26218.13,3.3200245762408853,29.02,2879.8,47.154999,0.0001959957767775241,0.006071291695114185,11.02256318684347
378,0.014321417025081953,7891.78,0.07979821440126292,26384.63,3.383131136205917,29.09,2882.7,47.064999,0.00020510298560630724,0.0063677550216299245,11.445576284765938
379,0.014098591314280364,7938.69,0.0776382244362233,26424.99,3.31085898367579,28.98,2896.0,47.737499,0.00019877027704710173,0.006027693893609381,10.961787209786683
380,0.013787917093747479,7953.88,0.0744869626784758,26341.02,3.390142170457557,28.530001,2898.3,47.947498,0.00019010665778405392,0.005548307609064646,11.493063935914675
381,0.013894253512156122,7909.28,0.07534635762895976,26150.58,3.455494332203931,27.24,2882.6,47.314999,0.00019305028066006274,0.005677073607951103,11.94044107989349
382,0.013757431076728058,7964.24,0.07517056238783464,26157.16,3.33400020006669,27.83,2894.5,48.025002,0.00018926690983092295,0.005650613449703339,11.115557334044729
383,0.01407250011802607,7947.36,0.07769834350551867,26143.05,3.463028242729452,27.790001,2891.8,47.884998,0.00019803525957184375,0.0060370325835015755,11.992564609941837
384,0.014033770029988433,7984.16,0.07779375207388604,26412.3,3.4614096851564367,27.85,2912.5,47.502499,0.00019694670125460154,0.006051867861733249,11.981357008494783
385,0.014077980396650631,7976.01,0.0787483260797186,26384.77,3.48563264034969,27.33,2909.5,46.174999,0.00019818953204847945,0.006201298860357689,12.149634903471151
386,0.013888614993610653,8000.23,0.07769736258535123,26452.66,3.45479312355151,27.93,2911.4,47.052502,0.00019289362644074663,0.006036880152719537,11.935595526538798
387,0.013839640844532673,7996.08,0.07754260992477516,26449.54,3.4695043705573583,27.49,2900.4,46.822498,0.00019153565870565705,0.006012856353945838,12.037460577316612
388,0.013766533674510568,7998.06,0.07589407036572318,26559.54,3.4969524225811814,27.68,2909.9,46.575001,0.00018951744941143344,0.005759909916677341,12.228676245796393
389,0.013610250713556236,8015.27,0.07606975041250022,26511.05,3.5796566271678136,28.18,2912.6,47.1175,0.00018523892448585802,0.005786606927820077,12.813941568426447
390,0.013420072421545949,8120.82,0.07628485033313818,26656.39,3.6631265409431544,27.969999,2938.1,47.6675,0.00018009834379953816,0.005819378390349293,13.418496054962159
391,0.0135668963332131,8102.01,0.07756993023424916,26597.05,3.7101984183690937,28.459999,2930.8,47.7925,0.00018406067611615105,0.006017094076546281,13.765572303668524
392,0.013958766714497198,8106.29,0.08051761398690618,26462.08,3.8002216353888523,27.66,2926.3,46.727501,0.0001948471681897549,0.006483086162144431,14.441684478077523
393,0.01393253062705085,8133.96,0.08060577523101457,26543.33,3.800907841228911,27.879999,2941.5,44.522499,0.00019411540967370996,0.006497291000592842,14.44690041751542
394,0.013932721338072537,8149.39,0.08066580420755812,26554.39,3.9335036926968217,27.690001,2942.9,44.8325,0.0001941207238843818,0.006506971968452101,15.472451300459532
395,0.013765378703387473,8095.39,0.07873983945758514,26592.91,3.770338094966281,27.629999,2948.5,45.25,0.0001894856508476734,0.006199962317806282,14.215449350353964
396,0.01373872340187967,8049.64,0.079605807012046,26430.14,3.8065487861048517,26.809999,2923.1,45.1175,0.00018875252071335607,0.006337084510039112,14.48981366099632
397,0.013600875875143328,8036.77,0.07881836097427779,26307.79,3.8186022662822348,28.290001,2917.6,45.797501,0.00018498382457105578,0.0062123340266715555,14.58172326805582
398,0.013248021033346673,8164.0,0.07758376748963997,26504.95,3.7834842122334034,28.219999,2947.6,45.752499,0.00017551006129999585,0.006019240977886515,14.314752784219417
399,0.013238348078065596,8123.29,0.07589597383167032,26438.48,3.869695501771434,27.42,2932.4,44.962502,0.00017525385983602307,0.0057601988438575865,14.974543276430069
400,0.013019410016362285,7963.76,0.0758505607111516,25965.09,3.951735805765399,26.66,2890.8,43.2775,0.0001695050371741546,0.0057533075601960935,15.616215878568308
401,0.01298324557699945,7943.32,0.07649463867242637,25967.33,3.9342646752754926,27.09,2887.2,43.48,0.0001685646657126758,0.005851429745625068,15.478438535120578
402,0.012741504634505829,7910.59,0.07647374916814074,25828.36,4.02614206268244,27.209999,2872.7,42.547501,0.0001623459403511335,0.005848234311831707,16.209819908900812
403,0.01251190228046251,7916.94,0.07578759390674827,25942.37,3.970630655320535,27.959999,2886.9,42.205002,0.00015654769867584295,0.005743759390174188,15.765907800971181
404,0.011245939827228976,7647.02,0.07119212415682152,25324.99,3.699342167478203,26.24,2807.1,39.612499,0.0001264711625976549,0.0050683185419602905,13.685132472082328
405,0.011230697937765897,7734.49,0.06787220548788366,25532.05,3.440002807043436,27.32,2839.2,40.509998,0.0001261285761693392,0.004606636277789504,11.833619312466718
406,0.011058365952457436,7822.15,0.06365084521264351,25648.02,3.2624908061609332,27.58,2855.0,39.895,0.00012228745753846987,0.0040514300962839036,10.643846260284617
407,0.011308226699901556,7898.05,0.06197802264759842,25862.68,3.3679198389653577,28.01,2878.6,40.047501,0.00012787599109636644,0.0038412752913062225,11.342884041696442
408,0.011749550573389203,7816.28,0.06462391222862196,25764.0,3.4656268265618078,27.5,2862.0,39.1325,0.00013805193867663055,0.004176250031732635,12.010569300984866
409,0.011238784263805134,7702.38,0.06324030051202029,25679.9,3.4330426203351894,26.68,2843.9,37.9375,0.0001263102717283539,0.003999335608850634,11.785781633037903
410,0.011207601390110837,7785.72,0.06251278997219602,25877.33,3.4377254402663273,27.35,2866.1,38.764999,0.00012561032891961438,0.003907848910107891,11.817956202654313
411,0.011378409764511719,7750.84,0.06370366140262099,25776.61,3.5816076753132444,27.41,2857.4,38.049999,0.00012946820876913562,0.004058156476099783,12.827913539862744
412,0.011248140697677876,7628.28,0.06375924885415257,25490.47,3.520384841342815,26.360001,2819.4,36.830002,0.00012652066915475732,0.004065241814445756,12.393109431156276
413,0.011153529197633448,7637.01,0.0631801137849587,25585.69,3.5164865739300013,26.440001,2831.8,36.287498,0.00012440121356246183,0.003991726777880329,12.365677824629959
414,0.010709233939197767,7607.35,0.06059326456077436,25347.77,3.2823955523990547,29.049999,2805.1,35.8325,0.00011468769156446532,0.0036715437101319938,10.774120562409095
415,0.010738171774556332,7547.31,0.06080643993324172,25126.41,3.3173928557153562,28.09,2780.1,35.084999,0.00011530833305987828,0.003697423137354933,11.005095359151287
416,0.010985005424866794,7567.72,0.06283600069263326,25169.88,3.4399010423502,28.030001,2790.4,34.7775,0.00012067034418435289,0.003948362983044607,11.832919181161992
417,0.010838108210372562,7453.15,0.061707492159723355,24815.04,3.3437336585212853,27.41,2752.6,33.865002,0.00011746458957974514,0.0038078145886423194,11.18055477912814
418,0.010863118931312742,7333.02,0.06226888901009725,24819.78,3.3575199826334243,27.58,2749.6,33.445,0.0001180073529158453,0.00387741453855181,11.27294043378275
419,0.01143654897617328,7527.12,0.06467441601631474,25332.18,3.4818485612232877,29.57,2804.9,35.75,0.0001307946524844101,0.004182780087051348,12.123269403292678
420,0.011329801986583631,7575.48,0.06371095117191385,25539.57,3.4619282064602674,29.5,2827.7,35.32,0.00012836441305519438,0.00405908529922999,11.984946906685204
421,0.011373273563965254,7615.55,0.06407942171738563,25720.66,3.4612230745149226,31.82,2845.7,35.945,0.0001293513515607909,0.004106172287634553,11.980065171554534
422,0.011159257590541028,7742.1,0.06312902599771264,25983.94,3.413804455077326,32.41,2874.9,36.375,0.00012452902997204756,0.003985273923419878,11.654060857505797
423,0.011212618254391587,7823.17,0.06405815027408288,26062.68,3.4191880959811454,33.23,2889.2,37.107498,0.00012572280811871543,0.004103446616536984,11.69084723569917
424,0.011248298425649774,7822.57,0.06380926439064435,26048.51,3.371669881532017,32.41,2886.9,37.6875,0.0001265242174724752,0.004071622222075154,11.368157790030125
425,0.011075760181057484,7792.72,0.062368283332656795,26004.83,3.218696997235117,32.18,2881.0,36.549999,0.0001226724635882985,0.003889802765862555,10.36001036001036
426,0.011005156397238714,7837.13,0.06252285254573989,26106.77,3.3381772046365095,31.389999,2894.4,37.064999,0.0001211134673276842,0.003909107090456333,11.14342704955482
427,0.010741028299665304,7796.66,0.06154688712761224,26089.61,3.32192916328004,30.360001,2894.8,36.16,0.00011536968893421093,0.0037880193150990416,11.035213365850428
428,0.010343427088456602,7845.02,0.060425423620044445,26112.53,3.269353311822528,29.200001,2896.3,36.2575,0.00010698648393421782,0.003651231819661825,10.688671077524932
429,0.010533620163532148,7953.88,0.06164994112336057,26465.54,3.349224024447349,30.450001,2926.2,38.220001,0.00011095715374957105,0.003800715240513825,11.217301565935296
430,0.010392380954572783,7987.32,0.06101230722520073,26504.0,3.3337222902910133,30.5,2933.4,38.279999,0.00010800158190496712,0.003722501632942281,11.11370430878316
431,0.01022758999500494,8051.34,0.06065272775289407,26753.17,3.38284075945383,30.01,2960.0,38.525002,0.00010460359710592514,0.0036787533838666866,11.443611603822164
432,0.010047127080645495,8031.71,0.05852614936968289,26719.13,3.34147417058051,29.1,2950.6,37.939999,0.00010094476257464006,0.003425310160042433,11.165449632656708
433,0.009536160579443632,8005.7,0.05691884971467528,26727.54,3.198972399194871,29.26,2952.1,38.165001,9.093835859693471e-05,0.00323975545284179,10.233424410810589
434,0.009258699783772775,7884.72,0.056235509631773865,26548.22,3.2215017005937465,28.860001,2922.1,37.869999,8.572352168603402e-05,0.0031624325435453313,10.3780732069284
435,0.008964041183922238,7909.97,0.05554434022057497,26536.82,3.2137897467402623,29.92,2917.9,39.814999,8.035403434705399e-05,0.0030851737305389827,10.328444536252839
436,0.009497456153643113,7967.76,0.05811286967379361,26526.58,3.4011047902498093,30.74,2930.9,40.807499,9.020167339037344e-05,0.003377105621723321,11.567513794260199
437,0.009010488934959605,8006.24,0.05685037397325176,26599.96,3.346466094423579,30.370001,2944.2,41.057499,8.118891084702948e-05,0.003231965020898581,11.198835321126603
438,0.009780128219646323,8091.16,0.0587774974490302,26717.43,3.453989321400618,31.200001,2967.7,41.5425,9.565090799272234e-05,0.003454794206370752,11.930042232349502
439,0.009622446511450276,8109.09,0.058576041701519456,26786.68,3.5119729700495275,31.24,2979.6,40.557499,9.259147686572159e-05,0.003431152661418146,12.333954142358499
440,0.009150758596296122,8170.23,0.057600448484750856,26966.0,3.4710924931465335,31.190001,3000.3,40.6875,8.373638288768738e-05,0.003317811665644437,12.048483095978217
441,0.009558024312702142,8161.79,0.058916208435132615,26922.12,3.6147516828602373,31.5,2990.4,40.057499,9.135582876220525e-05,0.0034711196163719916,13.066429728740918
442,0.009003530296730653,8098.38,0.05645323270604657,26806.14,3.525062398563054,32.040001,2978.6,39.302502,8.106355780414676e-05,0.003186967482963046,12.42606491376311
443,0.008917238698997926,8141.73,0.057001676858669074,26783.49,3.580735047810747,33.150002,2982.1,39.327499,7.951714601490623e-05,0.0032491911647001296,12.821663482620234
444,0.009108169319859527,8202.53,0.058805795457839136,26860.2,3.7283337586741006,33.790001,2997.4,40.014999,8.295874835923035e-05,0.003458121579429214,13.900472616068946
445,0.009397174574901829,8196.04,0.06111502795150881,27088.08,3.916332283277977,33.060001,3003.9,41.57,8.830688999118137e-05,0.0037350466415137034,15.337658553045294
446,0.009204591791348363,8244.14,0.06033747412269143,27332.03,3.7863036620233093,33.209999,3015.4,41.9025,8.472451004535767e-05,0.003640610783506458,14.336095421051121
447,0.009563148028894778,8258.19,0.06550259710701742,27359.16,4.0983262369908315,34.389999,3017.3,41.817501,9.145380022255407e-05,0.004290590227764247,16.79627794480743
448,0.01026496565662627,8222.8,0.07067146555552707,27335.63,4.38309909460146,33.849998,3007.0,41.77,0.0001053695199317168,0.004994456043766049,19.211557673096134
449,0.010136165439656848,8185.21,0.06864362573560326,27219.85,4.254779871946514,33.599998,2985.0,42.427502,0.0001027418498200939,0.004711947354129574,18.103151758721197
450,0.009711324688363573,8207.24,0.06677972998508536,27222.97,4.124912733238096,33.0,2997.6,42.544998,9.430982720281985e-05,0.004459532336880908,17.014905056829782
451,0.009774717641548669,8146.49,0.06747310352551979,27154.2,4.0897486626080575,32.509998,2976.9,42.110001,9.554510497200276e-05,0.004552619699365511,16.726044123304394
452,0.009860168946812076,8204.14,0.06805098597801514,27171.9,4.10077212505882,32.849998,2989.0,42.830002,9.722293165967715e-05,0.004630936692580013,16.816332021659434
453,0.009986262055488408,8251.4,0.06811158555165138,27349.19,4.232882442491013,33.490002,3008.0,43.915001,9.972542984088757e-05,0.004639188086359925,17.917293771948682
454,0.010116243538616312,8321.5,0.06818888008214966,27269.97,4.115330879011087,34.110001,3021.6,44.665001,0.00010233838333259628,0.004649723366857786,16.935948243742168
455,0.010051683254708668,8238.54,0.06746875561406915,27140.98,4.12870795456187,33.669998,3006.5,43.345001,0.00010103633625299063,0.004552032984110987,17.04622937406246
456,0.010095230070558976,8330.21,0.06774185246677113,27192.45,3.9877683347436954,34.02,3024.5,43.767502,0.00010191367017751817,0.004588958575629786,15.902296291584506
457,0.010256165204747775,8293.33,0.06873621488899943,27221.35,4.069178097432109,33.48,3021.8,43.705002,0.00010518892470707897,0.004724667237266707,16.558210388621195
458,0.010220731354203203,8273.61,0.06899329843798066,27198.02,4.084389397976644,33.869999,3012.3,43.862499,0.00010446334941479245,0.0047600752293522645,16.682236754304014
459,0.00999735381405347,8175.42,0.06802785200453121,26864.27,4.077321564105448,30.450001,2982.3,42.18,9.994708328336944e-05,0.004627788648350401,16.624551137119298
460,0.009812791134875626,8111.12,0.06783561223536343,26583.42,4.121407955188219,29.860001,2951.9,41.23,9.629086985669367e-05,0.004601670287346588,16.986003533088734
461,0.009752542286312343,8004.07,0.06780373154413531,26485.01,4.1734831258551335,29.440001,2932.4,40.297501,9.511208104631039e-05,0.00459734601130917,17.417961401797537
462,0.00920115179745222,7726.04,0.06550776353411703,25717.74,4.200346122781363,27.99,2830.1,37.697498,8.466119439975822e-05,0.0042912670832417925,17.642907551164434
463,0.009402971135608245,7833.27,0.066734313747239,26029.52,4.328679858501203,28.860001,2876.0,38.087502,8.84158661770818e-05,0.004453468631314932,18.73746931739399
464,0.009145473362703074,7862.83,0.06656549470849728,26007.07,4.389259105994642,29.190001,2880.6,38.4725,8.363968302791147e-05,0.004430965085786979,19.265595499556888
465,0.009198944794185182,8039.16,0.06754141777682167,26378.19,4.386555631676647,33.919998,2940.1,39.564999,8.462058532646666e-05,0.004561843115303162,19.241870309794113
466,0.00919500887053617,7959.14,0.06914257748357554,26287.44,4.581519776327996,34.189999,2919.7,38.544998,8.454818812923886e-05,0.004780696021072247,20.99032346088453
467,0.009369159002492222,7863.41,0.06878606937161595,25907.37,4.346265326717446,32.43,2880.3,37.862499,8.778114041398105e-05,0.004731523339596762,18.890022290226305
468,0.009591745160068825,8016.36,0.06950544812360374,26279.91,4.36182452801794,32.110001,2932.0,39.012501,9.200157521570372e-05,0.00483100731886297,19.025513213218925
469,0.009895899118311699,7773.94,0.07260733603937916,25479.42,4.612656040144425,30.24,2840.7,37.517502,9.792881935980226e-05,0.005271825246735328,21.276595744680847
470,0.009812158623913688,7766.62,0.07294649674014313,25579.39,4.587397289682899,29.67,2848.6,37.192501,9.627845686084375e-05,0.0053211913866597115,21.04421389339001
471,0.009811256068001605,7895.99,0.07333686516703421,25886.01,4.6204781508957184,31.18,2891.5,39.889999,9.626074563189832e-05,0.005378295792527755,21.348818342904718
472,0.009633745818733056,8002.81,0.07059457643548414,26135.79,4.45886826705067,31.48,2923.7,42.695,9.280905849995664e-05,0.004983594222105413,19.881506222911447
473,0.009614270448745478,7948.56,0.07104217592564041,25962.44,4.508577273531599,30.719999,2898.2,41.967499,9.243419626162057e-05,0.005046990760249642,20.327269031405628
474,0.009967698784809314,8020.21,0.07354213209268903,26202.73,4.607121017443013,31.700001,2929.2,42.807499,9.935501906468906e-05,0.005408445192738523,21.225564069365138
475,0.009920378753381602,7991.39,0.07184546096816682,26252.24,4.498757389882867,31.9,2922.3,42.869999,9.841391461054512e-05,0.0051617702617283824,20.238818053025703
476,0.009822689205466884,7751.77,0.0718019404077141,25628.9,4.481557127607506,29.540001,2855.6,40.610001,9.648522322719565e-05,0.0051555186463129255,20.084354288009642
477,0.009847455334188484,7853.74,0.07291873568208249,25898.83,4.485748426967035,30.280001,2883.3,41.362499,9.697237655883723e-05,0.005317142013473409,20.12193895003723
478,0.009939456041556804,7826.95,0.07337268863925461,25777.9,4.4793535290130855,30.200001,2865.4,40.450001,9.879278640204006e-05,0.005383551438153003,20.06460803788198
479,0.010130946852775803,7856.88,0.07579695125592853,26036.1,4.671418358670517,30.780001,2889.8,40.305,0.00010263608413376796,0.005745177819693605,21.82214948172395
